local_x,local_y,global_time,accident,vehicle_id
130,130,1695791151,0,vehicle_868
138.52466167878933,135.22782395095518,1695791161,0,vehicle_868
148.4904527582685,145.28320091986012,1695791171,0,vehicle_868
158.52845068100498,155.22164044929042,1695791181,0,vehicle_868
170,170,1695791191,0,vehicle_868
178.49663940559333,175.27324556713592,1695791201,0,vehicle_868
188.4455729128989,185.35465201230744,1695791211,0,vehicle_868
196.4568141436362,191.3396343801123,1695791221,0,vehicle_868
210,210,1695791231,0,vehicle_868
220,220,1695791241,0,vehicle_868
230,230,1695791251,0,vehicle_868
237.86991447721783,236.16963905923816,1695791261,0,vehicle_868
250,250,1695791271,0,vehicle_868
257.37007072145616,256.75885031353226,1695791281,0,vehicle_868
268.5103826050699,265.25103684193164,1695791291,0,vehicle_868
278.4973218402536,275.27214581960214,1695791301,0,vehicle_868
287.0217860504853,280.50029175563714,1695791311,0,vehicle_868
295.5301484949068,285.7546012739618,1695791321,0,vehicle_868
310,310,1695791331,0,vehicle_868
320,320,1695791341,0,vehicle_868
328.4473865486312,325.3517904011653,1695791351,0,vehicle_868
338.4887838486111,335.28588202399175,1695791361,0,vehicle_868
350,350,1695791371,0,vehicle_868
0,0,1695791021,0,vehicle_869
8.527927316735624,5.222495158492188,1695791031,0,vehicle_869
20,20,1695791041,0,vehicle_869
30,30,1695791051,0,vehicle_869
38.12916401843961,35.823803942553944,1695791061,0,vehicle_869
50,50,1695791071,0,vehicle_869
58.50377593180034,55.26172926914083,1695791081,0,vehicle_869
70,70,1695791091,0,vehicle_869
78.46031390518621,75.3313308493952,1695791101,0,vehicle_869
90,90,1695791111,0,vehicle_869
98.52678451890179,95.22436079996555,1695791121,0,vehicle_869
110,110,1695791131,0,vehicle_869
118.45730344082897,115.33610518166036,1695791141,0,vehicle_869
130,130,1695791151,0,vehicle_869
137.84853782271514,136.19680998945506,1695791161,0,vehicle_869
148.5028307318386,145.26325655328534,1695791171,0,vehicle_869
158.4640333552677,155.3254238667843,1695791181,0,vehicle_869
170,170,1695791191,0,vehicle_869
178.47465365326522,175.30850689527654,1695791201,0,vehicle_869
188.49155897782168,185.2814227369314,1695791211,0,vehicle_869
196.93232343582204,190.64365131883258,1695791221,0,vehicle_869
210,210,1695791231,0,vehicle_869
220,220,1695791241,0,vehicle_869
230,230,1695791251,0,vehicle_869
238.06746576264808,235.90897589845324,1695791261,0,vehicle_869
250,250,1695791271,0,vehicle_869
258.51868250153575,255.2375613063743,1695791281,0,vehicle_869
268.46321192914445,265.326729188009,1695791291,0,vehicle_869
278.44357940627503,275.3577949578094,1695791301,0,vehicle_869
286.61179479527567,281.12669930429433,1695791311,0,vehicle_869
294.06975814710415,287.78843951558923,1695791321,0,vehicle_869
310,310,1695791331,0,vehicle_869
320,320,1695791341,0,vehicle_869
328.49349567258884,325.2783076132141,1695791351,0,vehicle_869
338.1144895001642,335.84423306788193,1695791361,0,vehicle_869
350,350,1695791371,0,vehicle_869
0,0,1695791021,0,vehicle_870
8.523385751132416,5.229903951067641,1695791031,0,vehicle_870
20,20,1695791041,0,vehicle_870
30,30,1695791051,0,vehicle_870
38.17590360946171,35.75800314074167,1695791061,0,vehicle_870
50,50,1695791071,0,vehicle_870
58.487993045329645,55.287151791128714,1695791081,0,vehicle_870
70,70,1695791091,0,vehicle_870
78.48610432829939,75.29018273117464,1695791101,0,vehicle_870
90,90,1695791111,0,vehicle_870
98.03750327749897,95.94966730701753,1695791121,0,vehicle_870
110,110,1695791131,0,vehicle_870
118.51565517453683,115.2424819454514,1695791141,0,vehicle_870
130,130,1695791151,0,vehicle_870
137.52557018096383,136.58527094745446,1695791161,0,vehicle_870
148.45791581103498,145.33513450003323,1695791171,0,vehicle_870
158.5119523865042,155.24849183765068,1695791181,0,vehicle_870
170,170,1695791191,0,vehicle_870
178.45912512892957,175.33321685787408,1695791201,0,vehicle_870
187.20476070051294,186.93479799621764,1695791211,0,vehicle_870
195.72422478632328,192.1710878746132,1695791221,0,vehicle_870
210,210,1695791231,0,vehicle_870
220,220,1695791241,0,vehicle_870
230,230,1695791251,0,vehicle_870
237.84538608877105,236.20079971601388,1695791261,0,vehicle_870
250,250,1695791271,0,vehicle_870
258.1129143498906,255.8464194813013,1695791281,0,vehicle_870
267.4006067300514,266.72540110529616,1695791291,0,vehicle_870
278.4777775202239,275.30351659916187,1695791301,0,vehicle_870
286.9206471434751,280.6624299708057,1695791311,0,vehicle_870
295.35781798103807,286.030311141042,1695791321,0,vehicle_870
310,310,1695791331,0,vehicle_870
320,320,1695791341,0,vehicle_870
328.40931778796335,325.4114114924891,1695791351,0,vehicle_870
337.98012276823573,336.0264119178733,1695791361,0,vehicle_870
350,350,1695791371,0,vehicle_870
0,0,1695791021,0,vehicle_871
8.51832442429983,5.238143659959791,1695791031,0,vehicle_871
20,20,1695791041,0,vehicle_871
30,30,1695791051,0,vehicle_871
38.51417999087475,35.24487741353294,1695791061,0,vehicle_871
50,50,1695791071,0,vehicle_871
57.11888830601043,57.02292170585347,1695791081,0,vehicle_871
70,70,1695791091,0,vehicle_871
78.47643686247918,75.305659065225,1695791101,0,vehicle_871
90,90,1695791111,0,vehicle_871
98.19579644706917,95.72965274673852,1695791121,0,vehicle_871
110,110,1695791131,0,vehicle_871
117.35216232614006,116.77832642545981,1695791141,0,vehicle_871
130,130,1695791151,0,vehicle_871
138.47043689463,135.3152327149515,1695791161,0,vehicle_871
148.46749185392014,145.31992309190616,1695791171,0,vehicle_871
158.47685424340784,155.30499219000544,1695791181,0,vehicle_871
170,170,1695791191,0,vehicle_871
177.30578364742476,176.82828860674627,1695791201,0,vehicle_871
188.47735742266414,185.30418807438056,1695791211,0,vehicle_871
196.93077949515117,190.6464399651462,1695791221,0,vehicle_871
210,210,1695791231,0,vehicle_871
220,220,1695791241,0,vehicle_871
230,230,1695791251,0,vehicle_871
238.4901587812765,235.2836733309993,1695791261,0,vehicle_871
250,250,1695791271,0,vehicle_871
258.5156806345125,255.2424405891711,1695791281,0,vehicle_871
267.9734248804395,266.0352709695579,1695791291,0,vehicle_871
278.4928648787191,275.27932250879024,1695791301,0,vehicle_871
286.9635568821207,280.5941486567943,1695791311,0,vehicle_871
294.44589542021686,287.22849941638793,1695791321,0,vehicle_871
310,310,1695791331,0,vehicle_871
320,320,1695791341,0,vehicle_871
328.4523372627003,325.3439680760244,1695791351,0,vehicle_871
338.5231188855246,335.23033884783905,1695791361,0,vehicle_871
350,350,1695791371,0,vehicle_871
0,0,1695791021,0,vehicle_872
8.512162238992218,5.248151485720948,1695791031,0,vehicle_872
20,20,1695791041,0,vehicle_872
30,30,1695791051,0,vehicle_872
37.642411760545926,36.449305581399386,1695791061,0,vehicle_872
50,50,1695791071,0,vehicle_872
58.46184446512182,55.32890122333744,1695791081,0,vehicle_872
70,70,1695791091,0,vehicle_872
78.51662907360395,75.24089965775381,1695791101,0,vehicle_872
90,90,1695791111,0,vehicle_872
98.50871537126268,95.25373797698725,1695791121,0,vehicle_872
110,110,1695791131,0,vehicle_872
118.5241877980404,115.22859659791605,1695791141,0,vehicle_872
130,130,1695791151,0,vehicle_872
137.4376793639963,136.68437922909703,1695791161,0,vehicle_872
148.46778101460615,145.3194628195595,1695791171,0,vehicle_872
157.65779390959673,156.4310335435405,1695791181,0,vehicle_872
170,170,1695791191,0,vehicle_872
178.05205528530792,175.92995832045597,1695791201,0,vehicle_872
188.43503079747552,185.37124337985531,1695791211,0,vehicle_872
196.95059280196654,190.61387666358488,1695791221,0,vehicle_872
210,210,1695791231,0,vehicle_872
220,220,1695791241,0,vehicle_872
230,230,1695791251,0,vehicle_872
238.50991630143386,235.25179250757208,1695791261,0,vehicle_872
250,250,1695791271,0,vehicle_872
257.1833404191734,256.9569835720856,1695791281,0,vehicle_872
267.3465089186184,266.7844533094908,1695791291,0,vehicle_872
278.50683876775986,275.256776025221,1695791301,0,vehicle_872
286.9890320742919,280.5532273570679,1695791311,0,vehicle_872
295.44708085045005,285.8881510585026,1695791321,0,vehicle_872
310,310,1695791331,0,vehicle_872
320,320,1695791341,0,vehicle_872
328.51359715858007,325.24582342644294,1695791351,0,vehicle_872
337.5670130382467,336.53760764186745,1695791361,0,vehicle_872
350,350,1695791371,0,vehicle_872
0,0,1695791021,0,vehicle_873
8.492060018325766,5.280617070490244,1695791031,0,vehicle_873
20,20,1695791041,0,vehicle_873
30,30,1695791051,0,vehicle_873
38.44421682840878,35.35679028475243,1695791061,0,vehicle_873
50,50,1695791071,0,vehicle_873
58.441960413699626,55.360345546093875,1695791081,0,vehicle_873
70,70,1695791091,0,vehicle_873
78.48938172184931,75.28492175729507,1695791101,0,vehicle_873
90,90,1695791111,0,vehicle_873
97.33867185359006,96.79292981160008,1695791121,0,vehicle_873
110,110,1695791131,0,vehicle_873
118.50605589484326,115.25804270749128,1695791141,0,vehicle_873
130,130,1695791151,0,vehicle_873
138.45279398526606,135.34324562814118,1695791161,0,vehicle_873
148.52798987006807,145.22239301240498,1695791171,0,vehicle_873
158.4756015844114,155.30699329020894,1695791181,0,vehicle_873
170,170,1695791191,0,vehicle_873
178.4608958505895,175.33040724574374,1695791201,0,vehicle_873
188.4384303331842,185.36590099722284,1695791211,0,vehicle_873
196.85758537458827,190.76199480559944,1695791221,0,vehicle_873
210,210,1695791231,0,vehicle_873
220,220,1695791241,0,vehicle_873
230,230,1695791251,0,vehicle_873
238.25819678818021,235.6393426751431,1695791261,0,vehicle_873
250,250,1695791271,0,vehicle_873
258.13835739573346,255.81094991368107,1695791281,0,vehicle_873
267.59703319775866,266.50269840851877,1695791291,0,vehicle_873
278.4472315244037,275.35203508705985,1695791301,0,vehicle_873
286.91415605812654,280.67286105116,1695791311,0,vehicle_873
295.3608578204384,286.02573218154953,1695791321,0,vehicle_873
310,310,1695791331,0,vehicle_873
320,320,1695791341,0,vehicle_873
328.4139003371974,325.40428358949725,1695791351,0,vehicle_873
338.44449309704174,335.3563547617773,1695791361,0,vehicle_873
350,350,1695791371,0,vehicle_873
0,0,1695791021,0,vehicle_874
8.460820796806996,5.330526375914317,1695791031,0,vehicle_874
20,20,1695791041,0,vehicle_874
30,30,1695791051,0,vehicle_874
38.498025871210494,35.271010936455845,1695791061,0,vehicle_874
50,50,1695791071,0,vehicle_874
58.43678769976471,55.3684833341549,1695791081,0,vehicle_874
70,70,1695791091,0,vehicle_874
78.50328230900064,75.26252695702708,1695791101,0,vehicle_874
90,90,1695791111,0,vehicle_874
98.48803615601571,95.28708258060814,1695791121,0,vehicle_874
110,110,1695791131,0,vehicle_874
118.46297245022869,115.32710965784169,1695791141,0,vehicle_874
130,130,1695791151,0,vehicle_874
138.47986187623962,135.30018325719948,1695791161,0,vehicle_874
148.47927436853627,145.30112310582237,1695791171,0,vehicle_874
158.4687440107134,155.31792956713474,1695791181,0,vehicle_874
170,170,1695791191,0,vehicle_874
178.24110373414143,175.66429247506872,1695791201,0,vehicle_874
188.52708564714413,185.2238692906952,1695791211,0,vehicle_874
196.98676873384025,190.55620105763052,1695791221,0,vehicle_874
210,210,1695791231,0,vehicle_874
220,220,1695791241,0,vehicle_874
230,230,1695791251,0,vehicle_874
237.4065326488422,236.71887446836408,1695791261,0,vehicle_874
250,250,1695791271,0,vehicle_874
258.46218783889543,255.32835593586339,1695791281,0,vehicle_874
268.4398391260331,265.3636848832384,1695791291,0,vehicle_874
278.51023629587417,275.251273958611,1695791301,0,vehicle_874
286.985327342997,280.5590825217544,1695791311,0,vehicle_874
295.478043121898,285.83864488039796,1695791321,0,vehicle_874
310,310,1695791331,0,vehicle_874
320,320,1695791341,0,vehicle_874
328.15594707877375,325.7862360173296,1695791351,0,vehicle_874
338.44416928191583,335.35686523429035,1695791361,0,vehicle_874
350,350,1695791371,0,vehicle_874
0,0,1695791021,0,vehicle_875
7.7216387005664995,6.354234476151608,1695791031,0,vehicle_875
20,20,1695791041,0,vehicle_875
30,30,1695791051,0,vehicle_875
37.76595848879892,36.29999117064874,1695791061,0,vehicle_875
50,50,1695791071,0,vehicle_875
58.44641763146541,55.353319455708785,1695791081,0,vehicle_875
70,70,1695791091,0,vehicle_875
77.20523626095665,76.93430388891309,1695791101,0,vehicle_875
90,90,1695791111,0,vehicle_875
98.50151274632351,95.26538517338463,1695791121,0,vehicle_875
110,110,1695791131,0,vehicle_875
118.45348253443949,115.3421562163537,1695791141,0,vehicle_875
130,130,1695791151,0,vehicle_875
137.48543421946053,136.63085775342296,1695791161,0,vehicle_875
148.45055719260782,145.34678250300723,1695791171,0,vehicle_875
158.37370696054208,155.46635452005896,1695791181,0,vehicle_875
170,170,1695791191,0,vehicle_875
178.47981757536112,175.30025413434078,1695791201,0,vehicle_875
187.15414244272085,186.98700550373766,1695791211,0,vehicle_875
195.65350820164423,192.25585563408308,1695791221,0,vehicle_875
210,210,1695791231,0,vehicle_875
220,220,1695791241,0,vehicle_875
230,230,1695791251,0,vehicle_875
238.49937920022893,235.26882844764523,1695791261,0,vehicle_875
250,250,1695791271,0,vehicle_875
258.4601208578834,255.3316371847685,1695791281,0,vehicle_875
268.4422133211594,265.3599472236244,1695791291,0,vehicle_875
278.5137920591199,275.24550710361416,1695791301,0,vehicle_875
286.9853394824299,280.55896965214225,1695791311,0,vehicle_875
295.4899973152978,285.8192733644614,1695791321,0,vehicle_875
310,310,1695791331,0,vehicle_875
320,320,1695791341,0,vehicle_875
328.4590287404042,325.3333697386376,1695791351,0,vehicle_875
337.363160812992,336.76637737951546,1695791361,0,vehicle_875
350,350,1695791371,0,vehicle_875
0,0,1695791021,0,vehicle_876
8.436772449255589,5.368507300868821,1695791031,0,vehicle_876
20,20,1695791041,0,vehicle_876
30,30,1695791051,0,vehicle_876
38.50604315387177,35.2580633187963,1695791061,0,vehicle_876
50,50,1695791071,0,vehicle_876
58.51666155004037,55.24084688214262,1695791081,0,vehicle_876
70,70,1695791091,0,vehicle_876
78.4877280515,75.28757718844652,1695791101,0,vehicle_876
90,90,1695791111,0,vehicle_876
98.4833585697807,95.29458472181985,1695791121,0,vehicle_876
110,110,1695791131,0,vehicle_876
118.46064929199088,115.3307985853842,1695791141,0,vehicle_876
130,130,1695791151,0,vehicle_876
138.44296414989543,135.35876444374827,1695791161,0,vehicle_876
148.469356786072,145.31695360429407,1695791171,0,vehicle_876
158.52750203298362,155.2231895502136,1695791181,0,vehicle_876
170,170,1695791191,0,vehicle_876
178.5204225015236,175.23473021229654,1695791201,0,vehicle_876
188.4983569151904,185.27047718352287,1695791211,0,vehicle_876
196.95494361719318,190.607718170354,1695791221,0,vehicle_876
210,210,1695791231,0,vehicle_876
220,220,1695791241,0,vehicle_876
230,230,1695791251,0,vehicle_876
238.44978000967322,235.34801063837074,1695791261,0,vehicle_876
250,250,1695791271,0,vehicle_876
258.22537562510956,255.68710786128182,1695791281,0,vehicle_876
268.51337501443953,265.24618393344315,1695791291,0,vehicle_876
278.5229759738257,275.2305717230136,1695791301,0,vehicle_876
286.9998950577307,280.5354603028922,1695791311,0,vehicle_876
295.4392380851091,285.8999257251165,1695791321,0,vehicle_876
310,310,1695791331,0,vehicle_876
320,320,1695791341,0,vehicle_876
328.4682737526304,325.3186783744189,1695791351,0,vehicle_876
338.4734181461977,335.31047878441177,1695791361,0,vehicle_876
350,350,1695791371,0,vehicle_876
0,0,1695791021,0,vehicle_877
8.19832260471697,5.726037588855554,1695791031,0,vehicle_877
20,20,1695791041,0,vehicle_877
30,30,1695791051,0,vehicle_877
38.49634462602139,35.273720507941,1695791061,0,vehicle_877
50,50,1695791071,0,vehicle_877
58.4385458167948,55.36571938307017,1695791081,0,vehicle_877
70,70,1695791091,0,vehicle_877
78.50616844691898,75.25786062506796,1695791101,0,vehicle_877
90,90,1695791111,0,vehicle_877
97.62421586646163,96.47080616473671,1695791121,0,vehicle_877
110,110,1695791131,0,vehicle_877
118.47699330245561,115.30476998088726,1695791141,0,vehicle_877
130,130,1695791151,0,vehicle_877
138.4968010059462,135.2729851759086,1695791161,0,vehicle_877
148.47417786075275,145.30926638852563,1695791171,0,vehicle_877
157.85001587618922,156.19493750925523,1695791181,0,vehicle_877
170,170,1695791191,0,vehicle_877
177.8218591280646,176.23045100941434,1695791201,0,vehicle_877
188.08218728915944,185.8888240441492,1695791211,0,vehicle_877
196.54846283361923,191.21068259218316,1695791221,0,vehicle_877
210,210,1695791231,0,vehicle_877
220,220,1695791241,0,vehicle_877
230,230,1695791251,0,vehicle_877
238.44529326815203,235.35509305380458,1695791261,0,vehicle_877
250,250,1695791271,0,vehicle_877
258.49076517663474,255.28269880981748,1695791281,0,vehicle_877
268.5181985109541,265.23834841605435,1695791291,0,vehicle_877
278.1045539569396,275.8580035130627,1695791301,0,vehicle_877
286.2121402722894,281.71180946638515,1695791311,0,vehicle_877
294.66439689150394,287.055905090805,1695791321,0,vehicle_877
310,310,1695791331,0,vehicle_877
320,320,1695791341,0,vehicle_877
328.4558194806118,325.33845641654085,1695791351,0,vehicle_877
338.46381814210457,335.325765903359,1695791361,0,vehicle_877
350,350,1695791371,0,vehicle_877
0,0,1695791021,0,vehicle_878
8.505345198853892,5.259192242952625,1695791031,0,vehicle_878
20,20,1695791041,0,vehicle_878
30,30,1695791051,0,vehicle_878
38.470877775923704,35.314530054987166,1695791061,0,vehicle_878
50,50,1695791071,0,vehicle_878
58.494991770024896,55.27589943300754,1695791081,0,vehicle_878
70,70,1695791091,0,vehicle_878
78.50994882173484,75.25173981185795,1695791101,0,vehicle_878
90,90,1695791111,0,vehicle_878
98.4549612909928,95.33981549941693,1695791121,0,vehicle_878
110,110,1695791131,0,vehicle_878
118.44255155615787,115.3594144476441,1695791141,0,vehicle_878
130,130,1695791151,0,vehicle_878
138.48702047026947,135.28871284314312,1695791161,0,vehicle_878
148.46352751612648,145.32622774426423,1695791171,0,vehicle_878
157.47336380472885,156.64445885247014,1695791181,0,vehicle_878
170,170,1695791191,0,vehicle_878
178.52274090815723,175.2309547324005,1695791201,0,vehicle_878
188.15958671429536,185.78110237341417,1695791211,0,vehicle_878
196.26655349326973,191.63576629584438,1695791221,0,vehicle_878
210,210,1695791231,0,vehicle_878
220,220,1695791241,0,vehicle_878
230,230,1695791251,0,vehicle_878
237.12353286021977,237.0182105688964,1695791261,0,vehicle_878
250,250,1695791271,0,vehicle_878
258.49430529791016,255.27700459597068,1695791281,0,vehicle_878
268.4839613477282,265.293618785883,1695791291,0,vehicle_878
278.45526043130457,275.3393418170047,1695791301,0,vehicle_878
286.89399231382964,280.704768567493,1695791311,0,vehicle_878
295.4213191100521,285.92824420258756,1695791321,0,vehicle_878
310,310,1695791331,0,vehicle_878
320,320,1695791341,0,vehicle_878
328.49736856997276,325.2720705027569,1695791351,0,vehicle_878
338.30412897551656,335.57148471755835,1695791361,0,vehicle_878
350,350,1695791371,0,vehicle_878
0,0,1695791021,0,vehicle_879
8.494467155420542,5.276744047751571,1695791031,0,vehicle_879
20,20,1695791041,0,vehicle_879
30,30,1695791051,0,vehicle_879
38.07233886315935,35.902316941534664,1695791061,0,vehicle_879
50,50,1695791071,0,vehicle_879
58.445507903866094,55.35475454579716,1695791081,0,vehicle_879
70,70,1695791091,0,vehicle_879
78.44936140300898,75.3486719736157,1695791101,0,vehicle_879
90,90,1695791111,0,vehicle_879
98.45995872629003,95.33189444282887,1695791121,0,vehicle_879
110,110,1695791131,0,vehicle_879
118.45268995552877,115.3434101953437,1695791141,0,vehicle_879
130,130,1695791151,0,vehicle_879
138.45980271292245,135.3321419765822,1695791161,0,vehicle_879
148.52215266816512,145.23191302493512,1695791171,0,vehicle_879
158.51133976409128,155.24948525287945,1695791181,0,vehicle_879
170,170,1695791191,0,vehicle_879
178.47833166054207,175.30263069182175,1695791201,0,vehicle_879
187.57192293052717,186.53192032515375,1695791211,0,vehicle_879
196.01204402516638,191.89516150077006,1695791221,0,vehicle_879
210,210,1695791231,0,vehicle_879
220,220,1695791241,0,vehicle_879
230,230,1695791251,0,vehicle_879
238.48833641561785,235.28660050460556,1695791261,0,vehicle_879
250,250,1695791271,0,vehicle_879
258.38647470378237,255.44674600498485,1695791281,0,vehicle_879
268.23061174357724,265.6795272978029,1695791291,0,vehicle_879
277.21568246083297,276.9234331530266,1695791301,0,vehicle_879
285.6558749646034,282.28656195059403,1695791311,0,vehicle_879
293.27346793991876,288.76516344030046,1695791321,0,vehicle_879
310,310,1695791331,0,vehicle_879
320,320,1695791341,0,vehicle_879
328.47963979471075,325.30053855301117,1695791351,0,vehicle_879
338.49130426400706,335.28183224800404,1695791361,0,vehicle_879
350,350,1695791371,0,vehicle_879
0,0,1695791021,0,vehicle_880
8.484457240745295,5.292823946624782,1695791031,0,vehicle_880
20,20,1695791041,0,vehicle_880
30,30,1695791051,0,vehicle_880
38.514191923612536,35.24485804268247,1695791061,0,vehicle_880
50,50,1695791071,0,vehicle_880
57.61335976854392,56.483575636538596,1695791081,0,vehicle_880
70,70,1695791091,0,vehicle_880
78.51834896235184,75.23810375571155,1695791101,0,vehicle_880
90,90,1695791111,0,vehicle_880
98.49098450753168,95.2823462677921,1695791121,0,vehicle_880
110,110,1695791131,0,vehicle_880
117.74528990362886,116.32538412341455,1695791141,0,vehicle_880
130,130,1695791151,0,vehicle_880
138.51862791707714,135.23765008476073,1695791161,0,vehicle_880
148.51326267473783,145.2463662311085,1695791171,0,vehicle_880
157.2693975530313,156.86701239375483,1695791181,0,vehicle_880
170,170,1695791191,0,vehicle_880
177.53927324502044,176.56957829216753,1695791201,0,vehicle_880
188.28927467041802,185.59356106951253,1695791211,0,vehicle_880
196.81532846565685,190.81911431110268,1695791221,0,vehicle_880
210,210,1695791231,0,vehicle_880
220,220,1695791241,0,vehicle_880
230,230,1695791251,0,vehicle_880
238.47591098087716,235.30649913259634,1695791261,0,vehicle_880
250,250,1695791271,0,vehicle_880
258.49657083457885,255.27335605217246,1695791281,0,vehicle_880
268.2259580534746,265.6862653914917,1695791291,0,vehicle_880
278.4652513691996,275.3234875087919,1695791301,0,vehicle_880
285.6494834015371,282.2795503395559,1695791311,0,vehicle_880
294.1625816545455,287.5261833679491,1695791321,0,vehicle_880
310,310,1695791331,0,vehicle_880
320,320,1695791341,0,vehicle_880
328.45017440282277,325.34738745200667,1695791351,0,vehicle_880
338.509030769908,335.253227137366,1695791361,0,vehicle_880
350,350,1695791371,0,vehicle_880
0,0,1695791021,0,vehicle_881
7.234871788927716,6.903378172878686,1695791031,0,vehicle_881
20,20,1695791041,0,vehicle_881
30,30,1695791051,0,vehicle_881
38.49750307459713,35.27185370597596,1695791061,0,vehicle_881
50,50,1695791071,0,vehicle_881
58.49098311538475,55.282348505565594,1695791081,0,vehicle_881
70,70,1695791091,0,vehicle_881
78.48554441230453,75.29108079949714,1695791101,0,vehicle_881
90,90,1695791111,0,vehicle_881
98.44454033152456,95.35628029412717,1695791121,0,vehicle_881
110,110,1695791131,0,vehicle_881
117.50469524097178,116.60905056268565,1695791141,0,vehicle_881
130,130,1695791151,0,vehicle_881
138.50255048283162,135.2637092707424,1695791161,0,vehicle_881
148.06374631509325,145.91405067325434,1695791171,0,vehicle_881
158.48914491980113,155.28530212292682,1695791181,0,vehicle_881
170,170,1695791191,0,vehicle_881
178.4623815997573,175.32804820361915,1695791201,0,vehicle_881
188.4493194404941,185.34873826172947,1695791211,0,vehicle_881
196.64117504144176,191.08402394016107,1695791221,0,vehicle_881
210,210,1695791231,0,vehicle_881
220,220,1695791241,0,vehicle_881
230,230,1695791251,0,vehicle_881
238.44065057564447,235.3624078416205,1695791261,0,vehicle_881
250,250,1695791271,0,vehicle_881
257.1032038114778,257.03878509492995,1695791281,0,vehicle_881
268.5096800124809,265.25217536694873,1695791291,0,vehicle_881
277.2265114761589,276.91212933074485,1695791301,0,vehicle_881
284.66423626953457,283.5964580104258,1695791311,0,vehicle_881
293.1754133719999,288.8462069882789,1695791321,0,vehicle_881
310,310,1695791331,0,vehicle_881
320,320,1695791341,0,vehicle_881
328.4512357371887,325.34570991678976,1695791351,0,vehicle_881
338.41836863232646,335.39732059176237,1695791361,0,vehicle_881
350,350,1695791371,0,vehicle_881
0,0,1695791021,0,vehicle_882
7.40040006721176,6.7256285093076755,1695791031,0,vehicle_882
20,20,1695791041,0,vehicle_882
30,30,1695791051,0,vehicle_882
38.4484222928906,35.35015520905601,1695791061,0,vehicle_882
50,50,1695791071,0,vehicle_882
58.4555128563441,55.33894206151365,1695791081,0,vehicle_882
70,70,1695791091,0,vehicle_882
78.50536829977031,75.25915488317868,1695791101,0,vehicle_882
90,90,1695791111,0,vehicle_882
98.51018416989032,95.25135843325783,1695791121,0,vehicle_882
110,110,1695791131,0,vehicle_882
118.13861019731715,115.81059584346781,1695791141,0,vehicle_882
130,130,1695791151,0,vehicle_882
138.38982007084084,135.4415916034664,1695791161,0,vehicle_882
148.25421752684053,145.64516545546707,1695791171,0,vehicle_882
158.52757836703893,155.223064923396,1695791181,0,vehicle_882
170,170,1695791191,0,vehicle_882
178.4390178399596,175.36497697076544,1695791201,0,vehicle_882
188.45744488494546,185.33588099737148,1695791211,0,vehicle_882
196.25899201554998,191.59174723386954,1695791221,0,vehicle_882
210,210,1695791231,0,vehicle_882
220,220,1695791241,0,vehicle_882
230,230,1695791251,0,vehicle_882
238.46975188960022,235.3163241933326,1695791261,0,vehicle_882
250,250,1695791271,0,vehicle_882
257.8478048688103,256.19773819559026,1695791281,0,vehicle_882
268.38854184233605,265.4435618632819,1695791291,0,vehicle_882
278.5037989142669,275.2616921257057,1695791301,0,vehicle_882
286.94392292202167,280.6249287169556,1695791311,0,vehicle_882
295.4256198990329,285.9221748307546,1695791321,0,vehicle_882
310,310,1695791331,0,vehicle_882
320,320,1695791341,0,vehicle_882
327.4764073443349,326.64103404761454,1695791351,0,vehicle_882
338.5132680025471,335.2463575856787,1695791361,0,vehicle_882
350,350,1695791371,0,vehicle_882
0,0,1695791021,0,vehicle_883
8.448597842322274,5.3498779891421275,1695791031,0,vehicle_883
20,20,1695791041,0,vehicle_883
30,30,1695791051,0,vehicle_883
38.43755161422595,35.367282623197056,1695791061,0,vehicle_883
50,50,1695791071,0,vehicle_883
58.527013890273444,55.22398641987934,1695791081,0,vehicle_883
70,70,1695791091,0,vehicle_883
77.25836240283287,76.87867539786129,1695791101,0,vehicle_883
90,90,1695791111,0,vehicle_883
98.46670456631446,95.3211759778032,1695791121,0,vehicle_883
110,110,1695791131,0,vehicle_883
118.06422322013707,115.91340036322606,1695791141,0,vehicle_883
130,130,1695791151,0,vehicle_883
138.44221685645095,135.3599416553406,1695791161,0,vehicle_883
148.48832869482467,145.28661290134016,1695791171,0,vehicle_883
158.03077550826856,155.9587452316569,1695791181,0,vehicle_883
170,170,1695791191,0,vehicle_883
178.47136965164506,175.31374596919977,1695791201,0,vehicle_883
187.9706529924951,186.0389312691261,1695791211,0,vehicle_883
196.45283434491387,191.33540174527144,1695791221,0,vehicle_883
210,210,1695791231,0,vehicle_883
220,220,1695791241,0,vehicle_883
230,230,1695791251,0,vehicle_883
238.50702807605865,235.25646966253493,1695791261,0,vehicle_883
250,250,1695791271,0,vehicle_883
258.47966903846964,255.30049176945113,1695791281,0,vehicle_883
267.38914740111335,266.73798936513106,1695791291,0,vehicle_883
278.4570448494684,275.33651500645135,1695791301,0,vehicle_883
286.9007113322071,280.69417273425324,1695791311,0,vehicle_883
295.4028141376337,285.958605076487,1695791321,0,vehicle_883
310,310,1695791331,0,vehicle_883
320,320,1695791341,0,vehicle_883
328.4653908610516,325.3232656865522,1695791351,0,vehicle_883
337.2205788013888,336.91832651534565,1695791361,0,vehicle_883
350,350,1695791371,0,vehicle_883
0,0,1695791021,0,vehicle_884
8.512233738241173,5.248035516795659,1695791031,0,vehicle_884
20,20,1695791041,0,vehicle_884
30,30,1695791051,0,vehicle_884
